office_from_id,route_id,dispatch_time,vehicle_type,vehicles_count,demand,covered
12,885,2025-05-30 14:30:00,gazelle_l,1,204,26
12,885,2025-05-30 14:30:00,truck_l,3,204,180
12,885,2025-05-30 15:00:00,gazelle_l,1,203,26
12,885,2025-05-30 15:00:00,truck_l,3,203,180
12,885,2025-05-30 15:30:00,gazelle_l,1,202,26
12,885,2025-05-30 15:30:00,truck_l,3,202,180
2,886,2025-05-30 11:00:00,truck_m,1,96,40
2,886,2025-05-30 11:00:00,truck_l,1,96,60
2,886,2025-05-30 11:30:00,truck_m,1,95,40
2,886,2025-05-30 11:30:00,truck_l,1,95,60
2,886,2025-05-30 12:00:00,gazelle_l,1,61,26
2,886,2025-05-30 12:00:00,truck_m,1,61,40
2,886,2025-05-30 12:30:00,gazelle_l,1,19,26
2,886,2025-05-30 13:00:00,gazelle_l,1,21,26
2,886,2025-05-30 13:30:00,gazelle_l,1,26,26
2,886,2025-05-30 14:00:00,truck_m,1,32,40
2,886,2025-05-30 14:30:00,truck_m,1,32,40
2,886,2025-05-30 15:00:00,truck_m,1,33,40
2,886,2025-05-30 15:30:00,truck_m,1,33,40
1,887,2025-05-30 11:00:00,gazelle_s,1,70,18
1,887,2025-05-30 11:00:00,truck_l,1,70,60
1,887,2025-05-30 11:30:00,gazelle_l,1,82,26
1,887,2025-05-30 11:30:00,truck_l,1,82,60
1,887,2025-05-30 12:00:00,truck_m,1,91,40
1,887,2025-05-30 12:00:00,truck_l,1,91,60
1,887,2025-05-30 12:30:00,truck_m,1,87,40
1,887,2025-05-30 12:30:00,truck_l,1,87,60
1,887,2025-05-30 13:00:00,truck_m,1,88,40
1,887,2025-05-30 13:00:00,truck_l,1,88,60
1,887,2025-05-30 13:30:00,truck_m,1,89,40
1,887,2025-05-30 13:30:00,truck_l,1,89,60
1,887,2025-05-30 14:00:00,truck_m,1,89,40
1,887,2025-05-30 14:00:00,truck_l,1,89,60
1,887,2025-05-30 14:30:00,truck_m,1,87,40
1,887,2025-05-30 14:30:00,truck_l,1,87,60
1,887,2025-05-30 15:00:00,truck_m,1,89,40
1,887,2025-05-30 15:00:00,truck_l,1,89,60
1,887,2025-05-30 15:30:00,truck_m,1,88,40
1,887,2025-05-30 15:30:00,truck_l,1,88,60
1,888,2025-05-30 11:00:00,truck_l,1,50,60
1,888,2025-05-30 11:30:00,gazelle_l,1,65,26
1,888,2025-05-30 11:30:00,truck_m,1,65,40
1,888,2025-05-30 12:00:00,gazelle_l,1,81,26
1,888,2025-05-30 12:00:00,truck_l,1,81,60
1,888,2025-05-30 12:30:00,truck_m,1,93,40
1,888,2025-05-30 12:30:00,truck_l,1,93,60
1,888,2025-05-30 13:00:00,truck_m,1,87,40
1,888,2025-05-30 13:00:00,truck_l,1,87,60
1,888,2025-05-30 13:30:00,truck_m,1,89,40
1,888,2025-05-30 13:30:00,truck_l,1,89,60
1,888,2025-05-30 14:00:00,truck_m,1,89,40
1,888,2025-05-30 14:00:00,truck_l,1,89,60
1,888,2025-05-30 14:30:00,truck_m,1,92,40
1,888,2025-05-30 14:30:00,truck_l,1,92,60
1,888,2025-05-30 15:00:00,truck_m,1,95,40
1,888,2025-05-30 15:00:00,truck_l,1,95,60
1,888,2025-05-30 15:30:00,truck_m,1,98,40
1,888,2025-05-30 15:30:00,truck_l,1,98,60
34,889,2025-05-30 11:00:00,gazelle_l,1,264,26
34,889,2025-05-30 11:00:00,truck_l,4,264,240
34,889,2025-05-30 11:30:00,gazelle_l,1,264,26
34,889,2025-05-30 11:30:00,truck_l,4,264,240
34,889,2025-05-30 12:00:00,truck_m,1,278,40
34,889,2025-05-30 12:00:00,truck_l,4,278,240
34,889,2025-05-30 12:30:00,gazelle_s,1,102,18
34,889,2025-05-30 12:30:00,gazelle_l,1,102,26
34,889,2025-05-30 12:30:00,truck_l,1,102,60
34,889,2025-05-30 13:00:00,truck_m,1,91,40
34,889,2025-05-30 13:00:00,truck_l,1,91,60
34,889,2025-05-30 13:30:00,truck_m,1,91,40
34,889,2025-05-30 13:30:00,truck_l,1,91,60
34,889,2025-05-30 14:00:00,truck_m,1,94,40
34,889,2025-05-30 14:00:00,truck_l,1,94,60
34,889,2025-05-30 14:30:00,truck_m,1,94,40
34,889,2025-05-30 14:30:00,truck_l,1,94,60
34,889,2025-05-30 15:00:00,truck_m,1,95,40
34,889,2025-05-30 15:00:00,truck_l,1,95,60
34,889,2025-05-30 15:30:00,truck_m,1,99,40
34,889,2025-05-30 15:30:00,truck_l,1,99,60
41,890,2025-05-30 11:00:00,gazelle_l,1,24,26
41,890,2025-05-30 11:30:00,truck_m,1,32,40
41,890,2025-05-30 12:00:00,truck_m,1,37,40
41,890,2025-05-30 12:30:00,truck_m,1,37,40
41,890,2025-05-30 13:00:00,truck_m,1,35,40
41,890,2025-05-30 13:30:00,truck_m,1,37,40
41,890,2025-05-30 14:00:00,truck_m,1,34,40
41,890,2025-05-30 14:30:00,truck_m,1,33,40
41,890,2025-05-30 15:00:00,truck_m,1,33,40
41,890,2025-05-30 15:30:00,truck_m,1,32,40
29,891,2025-05-30 11:00:00,gazelle_l,1,23,26
29,891,2025-05-30 11:30:00,gazelle_l,1,19,26
29,891,2025-05-30 12:00:00,gazelle_l,1,19,26
29,891,2025-05-30 12:30:00,truck_m,1,28,40
29,891,2025-05-30 13:00:00,truck_m,1,33,40
29,891,2025-05-30 13:30:00,truck_m,1,38,40
29,891,2025-05-30 14:00:00,truck_m,1,39,40
29,891,2025-05-30 14:30:00,gazelle_s,1,41,18
29,891,2025-05-30 14:30:00,gazelle_l,1,41,26
29,891,2025-05-30 15:00:00,gazelle_s,1,42,18
29,891,2025-05-30 15:00:00,gazelle_l,1,42,26
29,891,2025-05-30 15:30:00,gazelle_s,1,42,18
29,891,2025-05-30 15:30:00,gazelle_l,1,42,26
12,892,2025-05-30 11:00:00,gazelle_s,1,193,18
12,892,2025-05-30 11:00:00,truck_l,3,193,180
12,892,2025-05-30 11:30:00,gazelle_s,1,224,18
12,892,2025-05-30 11:30:00,gazelle_l,1,224,26
12,892,2025-05-30 11:30:00,truck_l,3,224,180
12,892,2025-05-30 12:00:00,truck_m,1,212,40
12,892,2025-05-30 12:00:00,truck_l,3,212,180
12,892,2025-05-30 12:30:00,truck_m,2,199,80
12,892,2025-05-30 12:30:00,truck_l,2,199,120
12,892,2025-05-30 13:00:00,truck_m,2,199,80
12,892,2025-05-30 13:00:00,truck_l,2,199,120
12,892,2025-05-30 13:30:00,gazelle_l,1,201,26
12,892,2025-05-30 13:30:00,truck_l,3,201,180
12,892,2025-05-30 14:00:00,gazelle_l,1,202,26
12,892,2025-05-30 14:00:00,truck_l,3,202,180
12,892,2025-05-30 14:30:00,gazelle_l,1,204,26
12,892,2025-05-30 14:30:00,truck_l,3,204,180
12,892,2025-05-30 15:00:00,gazelle_l,1,205,26
12,892,2025-05-30 15:00:00,truck_l,3,205,180
12,892,2025-05-30 15:30:00,gazelle_l,1,205,26
12,892,2025-05-30 15:30:00,truck_l,3,205,180
1,893,2025-05-30 11:00:00,gazelle_l,1,64,26
1,893,2025-05-30 11:00:00,truck_m,1,64,40
1,893,2025-05-30 11:30:00,gazelle_s,1,74,18
1,893,2025-05-30 11:30:00,truck_l,1,74,60
1,893,2025-05-30 12:00:00,gazelle_l,1,83,26
1,893,2025-05-30 12:00:00,truck_l,1,83,60
1,893,2025-05-30 12:30:00,truck_m,1,92,40
1,893,2025-05-30 12:30:00,truck_l,1,92,60
1,893,2025-05-30 13:00:00,truck_m,1,93,40
1,893,2025-05-30 13:00:00,truck_l,1,93,60
1,893,2025-05-30 13:30:00,truck_m,1,97,40
1,893,2025-05-30 13:30:00,truck_l,1,97,60
1,893,2025-05-30 14:00:00,truck_m,1,96,40
1,893,2025-05-30 14:00:00,truck_l,1,96,60
1,893,2025-05-30 14:30:00,truck_m,1,98,40
1,893,2025-05-30 14:30:00,truck_l,1,98,60
1,893,2025-05-30 15:00:00,gazelle_s,1,103,18
1,893,2025-05-30 15:00:00,gazelle_l,1,103,26
1,893,2025-05-30 15:00:00,truck_l,1,103,60
1,893,2025-05-30 15:30:00,truck_l,2,108,120
22,894,2025-05-30 11:00:00,gazelle_s,1,102,18
22,894,2025-05-30 11:00:00,gazelle_l,1,102,26
22,894,2025-05-30 11:00:00,truck_l,1,102,60
22,894,2025-05-30 11:30:00,truck_l,2,118,120
22,894,2025-05-30 12:00:00,gazelle_s,1,131,18
22,894,2025-05-30 12:00:00,truck_l,2,131,120
22,894,2025-05-30 12:30:00,gazelle_s,1,134,18
22,894,2025-05-30 12:30:00,truck_l,2,134,120
22,894,2025-05-30 13:00:00,gazelle_s,1,133,18
22,894,2025-05-30 13:00:00,truck_l,2,133,120
22,894,2025-05-30 13:30:00,gazelle_s,1,133,18
22,894,2025-05-30 13:30:00,truck_l,2,133,120
22,894,2025-05-30 14:00:00,gazelle_s,1,132,18
22,894,2025-05-30 14:00:00,truck_l,2,132,120
22,894,2025-05-30 14:30:00,gazelle_s,1,136,18
22,894,2025-05-30 14:30:00,truck_l,2,136,120
22,894,2025-05-30 15:00:00,gazelle_l,1,141,26
22,894,2025-05-30 15:00:00,truck_l,2,141,120
22,894,2025-05-30 15:30:00,gazelle_l,1,141,26
22,894,2025-05-30 15:30:00,truck_l,2,141,120
33,895,2025-05-30 11:00:00,gazelle_s,1,102,18
33,895,2025-05-30 11:00:00,gazelle_l,1,102,26
33,895,2025-05-30 11:00:00,truck_l,1,102,60
33,895,2025-05-30 11:30:00,truck_l,2,117,120
33,895,2025-05-30 12:00:00,gazelle_s,1,133,18
33,895,2025-05-30 12:00:00,truck_l,2,133,120
33,895,2025-05-30 12:30:00,gazelle_s,1,133,18
33,895,2025-05-30 12:30:00,truck_l,2,133,120
33,895,2025-05-30 13:00:00,gazelle_s,1,136,18
33,895,2025-05-30 13:00:00,truck_l,2,136,120
33,895,2025-05-30 13:30:00,truck_m,2,139,80
33,895,2025-05-30 13:30:00,truck_l,1,139,60
33,895,2025-05-30 14:00:00,gazelle_l,1,146,26
33,895,2025-05-30 14:00:00,truck_l,2,146,120
33,895,2025-05-30 14:30:00,truck_m,1,147,40
33,895,2025-05-30 14:30:00,truck_l,2,147,120
33,895,2025-05-30 15:00:00,gazelle_l,1,146,26
33,895,2025-05-30 15:00:00,truck_l,2,146,120
33,895,2025-05-30 15:30:00,gazelle_l,1,144,26
33,895,2025-05-30 15:30:00,truck_l,2,144,120
18,896,2025-05-30 11:00:00,truck_l,1,52,60
18,896,2025-05-30 11:30:00,truck_l,1,58,60
18,896,2025-05-30 12:00:00,truck_l,1,49,60
18,896,2025-05-30 12:30:00,truck_l,1,58,60
18,896,2025-05-30 13:00:00,gazelle_l,1,62,26
18,896,2025-05-30 13:00:00,truck_m,1,62,40
18,896,2025-05-30 13:30:00,gazelle_l,1,66,26
18,896,2025-05-30 13:30:00,truck_m,1,66,40
18,896,2025-05-30 14:00:00,gazelle_l,1,64,26
18,896,2025-05-30 14:00:00,truck_m,1,64,40
18,896,2025-05-30 14:30:00,gazelle_l,1,63,26
18,896,2025-05-30 14:30:00,truck_m,1,63,40
18,896,2025-05-30 15:00:00,gazelle_s,1,67,18
18,896,2025-05-30 15:00:00,truck_l,1,67,60
18,896,2025-05-30 15:30:00,gazelle_s,1,69,18
18,896,2025-05-30 15:30:00,truck_l,1,69,60
28,897,2025-05-30 11:00:00,gazelle_s,1,75,18
28,897,2025-05-30 11:00:00,truck_l,1,75,60
28,897,2025-05-30 11:30:00,gazelle_l,1,142,26
28,897,2025-05-30 11:30:00,truck_l,2,142,120
28,897,2025-05-30 12:00:00,truck_m,1,155,40
28,897,2025-05-30 12:00:00,truck_l,2,155,120
28,897,2025-05-30 12:30:00,truck_m,1,160,40
28,897,2025-05-30 12:30:00,truck_l,2,160,120
28,897,2025-05-30 13:00:00,truck_l,3,172,180
28,897,2025-05-30 13:30:00,truck_l,3,174,180
28,897,2025-05-30 14:00:00,gazelle_s,1,192,18
28,897,2025-05-30 14:00:00,truck_l,3,192,180
28,897,2025-05-30 14:30:00,truck_m,1,210,40
28,897,2025-05-30 14:30:00,truck_l,3,210,180
28,897,2025-05-30 15:00:00,truck_m,1,213,40
28,897,2025-05-30 15:00:00,truck_l,3,213,180
28,897,2025-05-30 15:30:00,gazelle_l,1,204,26
28,897,2025-05-30 15:30:00,truck_l,3,204,180
21,898,2025-05-30 11:00:00,truck_l,2,111,120
21,898,2025-05-30 11:30:00,gazelle_s,1,131,18
21,898,2025-05-30 11:30:00,truck_l,2,131,120
21,898,2025-05-30 12:00:00,gazelle_l,1,121,26
21,898,2025-05-30 12:00:00,truck_m,1,121,40
21,898,2025-05-30 12:00:00,truck_l,1,121,60
21,898,2025-05-30 12:30:00,gazelle_s,1,128,18
21,898,2025-05-30 12:30:00,truck_l,2,128,120
21,898,2025-05-30 13:00:00,gazelle_l,1,126,26
21,898,2025-05-30 13:00:00,truck_m,1,126,40
21,898,2025-05-30 13:00:00,truck_l,1,126,60
21,898,2025-05-30 13:30:00,gazelle_l,1,125,26
21,898,2025-05-30 13:30:00,truck_m,1,125,40
21,898,2025-05-30 13:30:00,truck_l,1,125,60
21,898,2025-05-30 14:00:00,gazelle_s,1,128,18
21,898,2025-05-30 14:00:00,truck_l,2,128,120
21,898,2025-05-30 14:30:00,gazelle_s,1,129,18
21,898,2025-05-30 14:30:00,truck_l,2,129,120
21,898,2025-05-30 15:00:00,gazelle_s,1,130,18
21,898,2025-05-30 15:00:00,truck_l,2,130,120
21,898,2025-05-30 15:30:00,gazelle_s,1,134,18
21,898,2025-05-30 15:30:00,truck_l,2,134,120
1,899,2025-05-30 11:00:00,gazelle_s,1,76,18
1,899,2025-05-30 11:00:00,truck_l,1,76,60
1,899,2025-05-30 11:30:00,gazelle_l,1,84,26
1,899,2025-05-30 11:30:00,truck_l,1,84,60
1,899,2025-05-30 12:00:00,truck_m,1,88,40
1,899,2025-05-30 12:00:00,truck_l,1,88,60
1,899,2025-05-30 12:30:00,gazelle_s,1,104,18
1,899,2025-05-30 12:30:00,gazelle_l,1,104,26
1,899,2025-05-30 12:30:00,truck_l,1,104,60
1,899,2025-05-30 13:00:00,truck_l,2,109,120
1,899,2025-05-30 13:30:00,truck_l,2,112,120
1,899,2025-05-30 14:00:00,truck_l,2,114,120
1,899,2025-05-30 14:30:00,truck_l,2,115,120
1,899,2025-05-30 15:00:00,truck_l,2,114,120
1,899,2025-05-30 15:30:00,truck_l,2,117,120
12,900,2025-05-30 11:00:00,gazelle_l,1,142,26
12,900,2025-05-30 11:00:00,truck_l,2,142,120
12,900,2025-05-30 11:30:00,gazelle_l,1,145,26
12,900,2025-05-30 11:30:00,truck_l,2,145,120
12,900,2025-05-30 12:00:00,gazelle_s,1,138,18
12,900,2025-05-30 12:00:00,truck_l,2,138,120
12,900,2025-05-30 12:30:00,gazelle_l,1,143,26
12,900,2025-05-30 12:30:00,truck_l,2,143,120
12,900,2025-05-30 13:00:00,truck_m,1,149,40
12,900,2025-05-30 13:00:00,truck_l,2,149,120
12,900,2025-05-30 13:30:00,truck_m,1,157,40
12,900,2025-05-30 13:30:00,truck_l,2,157,120
12,900,2025-05-30 14:00:00,truck_m,1,158,40
12,900,2025-05-30 14:00:00,truck_l,2,158,120
12,900,2025-05-30 14:30:00,gazelle_s,1,161,18
12,900,2025-05-30 14:30:00,gazelle_l,1,161,26
12,900,2025-05-30 14:30:00,truck_l,2,161,120
12,900,2025-05-30 15:00:00,gazelle_s,1,162,18
12,900,2025-05-30 15:00:00,gazelle_l,1,162,26
12,900,2025-05-30 15:00:00,truck_l,2,162,120
12,900,2025-05-30 15:30:00,gazelle_l,1,166,26
12,900,2025-05-30 15:30:00,truck_m,2,166,80
12,900,2025-05-30 15:30:00,truck_l,1,166,60
24,901,2025-05-30 11:00:00,gazelle_l,1,24,26
24,901,2025-05-30 11:30:00,gazelle_s,1,14,18
24,901,2025-05-30 12:00:00,gazelle_s,1,11,18
24,901,2025-05-30 12:30:00,gazelle_s,1,15,18
24,901,2025-05-30 13:00:00,gazelle_s,1,13,18
24,901,2025-05-30 13:30:00,gazelle_s,1,11,18
24,901,2025-05-30 14:00:00,gazelle_s,1,8,18
24,901,2025-05-30 14:30:00,gazelle_s,1,7,18
24,901,2025-05-30 15:00:00,gazelle_s,1,7,18
24,901,2025-05-30 15:30:00,gazelle_s,1,9,18
15,902,2025-05-30 11:00:00,gazelle_l,1,64,26
15,902,2025-05-30 11:00:00,truck_m,1,64,40
15,902,2025-05-30 11:30:00,gazelle_s,1,9,18
15,902,2025-05-30 12:00:00,gazelle_s,1,9,18
15,902,2025-05-30 12:30:00,gazelle_s,1,9,18
15,902,2025-05-30 13:00:00,gazelle_s,1,11,18
15,902,2025-05-30 13:30:00,gazelle_l,1,20,26
15,902,2025-05-30 14:00:00,gazelle_l,1,23,26
15,902,2025-05-30 14:30:00,truck_m,1,37,40
15,902,2025-05-30 15:00:00,truck_l,1,49,60
15,902,2025-05-30 15:30:00,gazelle_l,1,61,26
15,902,2025-05-30 15:30:00,truck_m,1,61,40
12,903,2025-05-30 11:00:00,truck_l,2,115,120
12,903,2025-05-30 11:30:00,gazelle_s,1,135,18
12,903,2025-05-30 11:30:00,truck_l,2,135,120
12,903,2025-05-30 12:00:00,gazelle_l,1,146,26
12,903,2025-05-30 12:00:00,truck_l,2,146,120
12,903,2025-05-30 12:30:00,truck_m,1,159,40
12,903,2025-05-30 12:30:00,truck_l,2,159,120
12,903,2025-05-30 13:00:00,gazelle_s,1,162,18
12,903,2025-05-30 13:00:00,gazelle_l,1,162,26
12,903,2025-05-30 13:00:00,truck_l,2,162,120
12,903,2025-05-30 13:30:00,truck_l,3,174,180
12,903,2025-05-30 14:00:00,truck_l,3,174,180
12,903,2025-05-30 14:30:00,truck_l,3,175,180
12,903,2025-05-30 15:00:00,truck_l,3,172,180
12,903,2025-05-30 15:30:00,truck_l,3,170,180
29,904,2025-05-30 11:00:00,gazelle_s,1,8,18
29,904,2025-05-30 11:30:00,gazelle_s,1,6,18
29,904,2025-05-30 12:00:00,gazelle_s,1,7,18
29,904,2025-05-30 12:30:00,gazelle_s,1,7,18
29,904,2025-05-30 13:00:00,gazelle_s,1,7,18
29,904,2025-05-30 13:30:00,gazelle_s,1,8,18
29,904,2025-05-30 14:00:00,gazelle_s,1,9,18
29,904,2025-05-30 14:30:00,gazelle_s,1,9,18
29,904,2025-05-30 15:00:00,gazelle_s,1,9,18
29,904,2025-05-30 15:30:00,gazelle_s,1,9,18
33,905,2025-05-30 11:00:00,gazelle_s,1,44,18
33,905,2025-05-30 11:00:00,gazelle_l,1,44,26
33,905,2025-05-30 11:30:00,gazelle_l,1,61,26
33,905,2025-05-30 11:30:00,truck_m,1,61,40
33,905,2025-05-30 12:00:00,gazelle_l,1,61,26
33,905,2025-05-30 12:00:00,truck_m,1,61,40
33,905,2025-05-30 12:30:00,truck_l,1,59,60
33,905,2025-05-30 13:00:00,truck_l,1,59,60
33,905,2025-05-30 13:30:00,truck_l,1,57,60
33,905,2025-05-30 14:00:00,truck_l,1,59,60
33,905,2025-05-30 14:30:00,truck_l,1,59,60
33,905,2025-05-30 15:00:00,truck_l,1,58,60
33,905,2025-05-30 15:30:00,truck_l,1,54,60
51,906,2025-05-30 11:00:00,gazelle_s,1,193,18
51,906,2025-05-30 11:00:00,truck_l,3,193,180
51,906,2025-05-30 11:30:00,gazelle_s,1,198,18
51,906,2025-05-30 11:30:00,truck_l,3,198,180
51,906,2025-05-30 12:00:00,truck_l,2,120,120
51,906,2025-05-30 12:30:00,gazelle_s,1,128,18
51,906,2025-05-30 12:30:00,truck_l,2,128,120
51,906,2025-05-30 13:00:00,truck_m,1,150,40
51,906,2025-05-30 13:00:00,truck_l,2,150,120
51,906,2025-05-30 13:30:00,truck_m,1,153,40
51,906,2025-05-30 13:30:00,truck_l,2,153,120
51,906,2025-05-30 14:00:00,truck_m,1,154,40
51,906,2025-05-30 14:00:00,truck_l,2,154,120
51,906,2025-05-30 14:30:00,gazelle_s,1,161,18
51,906,2025-05-30 14:30:00,gazelle_l,1,161,26
51,906,2025-05-30 14:30:00,truck_l,2,161,120
51,906,2025-05-30 15:00:00,gazelle_l,1,166,26
51,906,2025-05-30 15:00:00,truck_m,2,166,80
51,906,2025-05-30 15:00:00,truck_l,1,166,60
51,906,2025-05-30 15:30:00,truck_l,3,168,180
10,907,2025-05-30 11:00:00,truck_m,1,28,40
10,907,2025-05-30 11:30:00,truck_m,1,34,40
10,907,2025-05-30 12:00:00,truck_m,1,33,40
10,907,2025-05-30 12:30:00,truck_m,1,40,40
10,907,2025-05-30 13:00:00,truck_l,1,45,60
10,907,2025-05-30 13:30:00,truck_l,1,47,60
10,907,2025-05-30 14:00:00,truck_l,1,48,60
10,907,2025-05-30 14:30:00,truck_l,1,49,60
10,907,2025-05-30 15:00:00,truck_l,1,50,60
10,907,2025-05-30 15:30:00,truck_l,1,50,60
21,908,2025-05-30 11:00:00,gazelle_l,1,65,26
21,908,2025-05-30 11:00:00,truck_m,1,65,40
21,908,2025-05-30 11:30:00,gazelle_l,1,84,26
21,908,2025-05-30 11:30:00,truck_l,1,84,60
21,908,2025-05-30 12:00:00,gazelle_s,1,76,18
21,908,2025-05-30 12:00:00,truck_l,1,76,60
21,908,2025-05-30 12:30:00,gazelle_l,1,84,26
21,908,2025-05-30 12:30:00,truck_l,1,84,60
21,908,2025-05-30 13:00:00,truck_m,2,79,80
21,908,2025-05-30 13:30:00,gazelle_s,1,78,18
21,908,2025-05-30 13:30:00,truck_l,1,78,60
21,908,2025-05-30 14:00:00,gazelle_s,1,76,18
21,908,2025-05-30 14:00:00,truck_l,1,76,60
21,908,2025-05-30 14:30:00,gazelle_s,1,77,18
21,908,2025-05-30 14:30:00,truck_l,1,77,60
21,908,2025-05-30 15:00:00,truck_m,2,80,80
21,908,2025-05-30 15:30:00,gazelle_l,1,84,26
21,908,2025-05-30 15:30:00,truck_l,1,84,60
22,909,2025-05-30 11:00:00,truck_m,1,36,40
22,909,2025-05-30 11:30:00,gazelle_s,1,44,18
22,909,2025-05-30 11:30:00,gazelle_l,1,44,26
22,909,2025-05-30 12:00:00,truck_l,1,53,60
22,909,2025-05-30 12:30:00,gazelle_l,1,62,26
22,909,2025-05-30 12:30:00,truck_m,1,62,40
22,909,2025-05-30 13:00:00,truck_l,1,59,60
22,909,2025-05-30 13:30:00,truck_l,1,60,60
22,909,2025-05-30 14:00:00,gazelle_l,1,63,26
22,909,2025-05-30 14:00:00,truck_m,1,63,40
22,909,2025-05-30 14:30:00,gazelle_l,1,66,26
22,909,2025-05-30 14:30:00,truck_m,1,66,40
22,909,2025-05-30 15:00:00,gazelle_s,1,69,18
22,909,2025-05-30 15:00:00,truck_l,1,69,60
22,909,2025-05-30 15:30:00,gazelle_s,1,69,18
22,909,2025-05-30 15:30:00,truck_l,1,69,60
33,910,2025-05-30 11:00:00,truck_l,1,57,60
33,910,2025-05-30 11:30:00,gazelle_l,1,62,26
33,910,2025-05-30 11:30:00,truck_m,1,62,40
33,910,2025-05-30 12:00:00,truck_l,1,45,60
33,910,2025-05-30 12:30:00,truck_l,1,46,60
33,910,2025-05-30 13:00:00,truck_l,1,48,60
33,910,2025-05-30 13:30:00,truck_l,1,48,60
33,910,2025-05-30 14:00:00,truck_l,1,50,60
33,910,2025-05-30 14:30:00,truck_l,1,52,60
33,910,2025-05-30 15:00:00,truck_l,1,52,60
33,910,2025-05-30 15:30:00,truck_l,1,50,60
18,911,2025-05-30 11:00:00,truck_m,1,96,40
18,911,2025-05-30 11:00:00,truck_l,1,96,60
18,911,2025-05-30 11:30:00,gazelle_l,1,144,26
18,911,2025-05-30 11:30:00,truck_l,2,144,120
18,911,2025-05-30 12:00:00,gazelle_l,1,166,26
18,911,2025-05-30 12:00:00,truck_m,2,166,80
18,911,2025-05-30 12:00:00,truck_l,1,166,60
18,911,2025-05-30 12:30:00,gazelle_s,1,189,18
18,911,2025-05-30 12:30:00,truck_l,3,189,180
18,911,2025-05-30 13:00:00,gazelle_l,1,186,26
18,911,2025-05-30 13:00:00,truck_m,1,186,40
18,911,2025-05-30 13:00:00,truck_l,2,186,120
18,911,2025-05-30 13:30:00,gazelle_s,1,191,18
18,911,2025-05-30 13:30:00,truck_l,3,191,180
18,911,2025-05-30 14:00:00,gazelle_s,1,189,18
18,911,2025-05-30 14:00:00,truck_l,3,189,180
18,911,2025-05-30 14:30:00,gazelle_s,1,188,18
18,911,2025-05-30 14:30:00,truck_l,3,188,180
18,911,2025-05-30 15:00:00,gazelle_s,1,191,18
18,911,2025-05-30 15:00:00,truck_l,3,191,180
18,911,2025-05-30 15:30:00,truck_m,2,200,80
18,911,2025-05-30 15:30:00,truck_l,2,200,120
15,912,2025-05-30 11:00:00,truck_m,1,30,40
15,912,2025-05-30 11:30:00,truck_m,1,31,40
15,912,2025-05-30 12:00:00,gazelle_l,1,19,26
15,912,2025-05-30 12:30:00,gazelle_l,1,23,26
15,912,2025-05-30 13:00:00,gazelle_l,1,22,26
15,912,2025-05-30 13:30:00,gazelle_l,1,24,26
15,912,2025-05-30 14:00:00,gazelle_l,1,24,26
15,912,2025-05-30 14:30:00,gazelle_l,1,24,26
15,912,2025-05-30 15:00:00,gazelle_l,1,25,26
15,912,2025-05-30 15:30:00,gazelle_l,1,26,26
33,913,2025-05-30 11:00:00,truck_l,1,58,60
33,913,2025-05-30 11:30:00,gazelle_s,1,74,18
33,913,2025-05-30 11:30:00,truck_l,1,74,60
33,913,2025-05-30 12:00:00,gazelle_s,1,77,18
33,913,2025-05-30 12:00:00,truck_l,1,77,60
33,913,2025-05-30 12:30:00,gazelle_s,1,76,18
33,913,2025-05-30 12:30:00,truck_l,1,76,60
33,913,2025-05-30 13:00:00,gazelle_s,1,74,18
33,913,2025-05-30 13:00:00,truck_l,1,74,60
33,913,2025-05-30 13:30:00,gazelle_s,1,75,18
33,913,2025-05-30 13:30:00,truck_l,1,75,60
33,913,2025-05-30 14:00:00,gazelle_s,1,75,18
33,913,2025-05-30 14:00:00,truck_l,1,75,60
33,913,2025-05-30 14:30:00,gazelle_s,1,78,18
33,913,2025-05-30 14:30:00,truck_l,1,78,60
33,913,2025-05-30 15:00:00,truck_m,2,80,80
33,913,2025-05-30 15:30:00,gazelle_s,1,77,18
33,913,2025-05-30 15:30:00,truck_l,1,77,60
42,914,2025-05-30 11:00:00,truck_l,1,45,60
42,914,2025-05-30 11:30:00,truck_l,1,51,60
42,914,2025-05-30 12:00:00,gazelle_s,1,43,18
42,914,2025-05-30 12:00:00,gazelle_l,1,43,26
42,914,2025-05-30 12:30:00,gazelle_s,1,42,18
42,914,2025-05-30 12:30:00,gazelle_l,1,42,26
42,914,2025-05-30 13:00:00,gazelle_s,1,43,18
42,914,2025-05-30 13:00:00,gazelle_l,1,43,26
42,914,2025-05-30 13:30:00,gazelle_s,1,44,18
42,914,2025-05-30 13:30:00,gazelle_l,1,44,26
42,914,2025-05-30 14:00:00,truck_l,1,46,60
42,914,2025-05-30 14:30:00,truck_l,1,48,60
42,914,2025-05-30 15:00:00,truck_l,1,47,60
42,914,2025-05-30 15:30:00,truck_l,1,48,60
7,915,2025-05-30 11:00:00,truck_m,1,35,40
7,915,2025-05-30 11:30:00,truck_m,1,40,40
7,915,2025-05-30 12:00:00,gazelle_s,1,41,18
7,915,2025-05-30 12:00:00,gazelle_l,1,41,26
7,915,2025-05-30 12:30:00,truck_m,1,36,40
7,915,2025-05-30 13:00:00,truck_m,1,40,40
7,915,2025-05-30 13:30:00,truck_m,1,40,40
7,915,2025-05-30 14:00:00,truck_m,1,40,40
7,915,2025-05-30 14:30:00,gazelle_s,1,42,18
